loss,params,stats,iteration,train_time
1.1070530705981785,"{'actv': 'relu', 'batch_size': 14.0, 'drop_enabled': True, 'loss': 'categorical_crossentropy', 'n': 10, 'nodes': 16, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.2}","{'test_loss': 1.1070530705981785, 'test_accuracy': 0.24444444610012903, 'precision_W': 0.05975308641975308, 'recall_W': 0.24444444444444444, 'fscore_W': 0.09603174603174602}",11,17.02207519999999
0.6944662663671706,"{'actv': 'relu', 'batch_size': 5.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 6, 'nodes': 18, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.1}","{'test_loss': 0.6944662663671706, 'test_accuracy': 0.8888888915379842, 'precision_W': 0.8923976608187134, 'recall_W': 0.8888888888888888, 'fscore_W': 0.8898612898612899}",12,18.418731500000007
0.4651406466960907,"{'actv': 'relu', 'batch_size': 10.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 2, 'nodes': 4, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.4651406466960907, 'test_accuracy': 0.800000003973643, 'precision_W': 0.807116920842411, 'recall_W': 0.8, 'fscore_W': 0.8018425147836913}",13,17.684762699999993
0.7758990393744575,"{'actv': 'relu', 'batch_size': 6.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 9, 'nodes': 24, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.7758990393744575, 'test_accuracy': 0.8888888915379842, 'precision_W': 0.8894346978557505, 'recall_W': 0.8888888888888888, 'fscore_W': 0.8885982756950499}",14,20.93794349999999
0.48544670078489516,"{'actv': 'relu', 'batch_size': 12.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 11, 'nodes': 22, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.48544670078489516, 'test_accuracy': 0.9111111137602065, 'precision_W': 0.9111111111111111, 'recall_W': 0.9111111111111111, 'fscore_W': 0.9111111111111111}",15,21.443677100000002
1.1053156587812636,"{'actv': 'relu', 'batch_size': 12.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 10, 'nodes': 18, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.1}","{'test_loss': 1.1053156587812636, 'test_accuracy': 0.866666669315762, 'precision_W': 0.8725925925925926, 'recall_W': 0.8666666666666667, 'fscore_W': 0.8678542233720503}",16,23.230270999999988
0.34551108280817666,"{'actv': 'relu', 'batch_size': 6.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 11, 'nodes': 14, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.34551108280817666, 'test_accuracy': 0.9111111124356588, 'precision_W': 0.9137254901960784, 'recall_W': 0.9111111111111111, 'fscore_W': 0.9115921115921116}",17,26.101011299999982
0.420005284415351,"{'actv': 'relu', 'batch_size': 11.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 8, 'nodes': 8, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.1}","{'test_loss': 0.420005284415351, 'test_accuracy': 0.9111111137602065, 'precision_W': 0.9111111111111111, 'recall_W': 0.9111111111111111, 'fscore_W': 0.9111111111111111}",18,25.80039629999999
0.324633836083942,"{'actv': 'relu', 'batch_size': 6.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 4, 'nodes': 20, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.324633836083942, 'test_accuracy': 0.9111111124356588, 'precision_W': 0.9162962962962963, 'recall_W': 0.9111111111111111, 'fscore_W': 0.911845923051356}",19,27.057936100000006
0.2956874708334605,"{'actv': 'relu', 'batch_size': 8.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 5, 'nodes': 6, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.2956874708334605, 'test_accuracy': 0.8888888902134365, 'precision_W': 0.8923976608187134, 'recall_W': 0.8888888888888888, 'fscore_W': 0.8898612898612899}",20,26.904710600000044
0.1697385201851527,"{'actv': 'relu', 'batch_size': 1.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 1, 'nodes': 8, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.1697385201851527, 'test_accuracy': 0.9111111124356588, 'precision_W': 0.9111111111111111, 'recall_W': 0.9111111111111111, 'fscore_W': 0.9111111111111111}",21,36.3547815
0.2191195852226681,"{'actv': 'relu', 'batch_size': 1.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 1, 'nodes': 2, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.2191195852226681, 'test_accuracy': 0.866666669315762, 'precision_W': 0.8666666666666667, 'recall_W': 0.8666666666666667, 'fscore_W': 0.8666666666666667}",22,37.66987019999999
0.2923650138907962,"{'actv': 'relu', 'batch_size': 2.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 2, 'nodes': 6, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.2923650138907962, 'test_accuracy': 0.8222222248713176, 'precision_W': 0.8274509803921568, 'recall_W': 0.8222222222222222, 'fscore_W': 0.824050024050024}",23,32.616446499999995
0.23488659196429781,"{'actv': 'relu', 'batch_size': 2.0, 'drop_enabled': True, 'loss': 'categorical_crossentropy', 'n': 1, 'nodes': 10, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.23488659196429781, 'test_accuracy': 0.8444444470935397, 'precision_W': 0.845751633986928, 'recall_W': 0.8444444444444444, 'fscore_W': 0.8445791245791247}",24,34.12245159999998
0.556263448132409,"{'actv': 'relu', 'batch_size': 8.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 1, 'nodes': 4, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.556263448132409, 'test_accuracy': 0.6000000066227383, 'precision_W': 0.411764705882353, 'recall_W': 0.6, 'fscore_W': 0.472}",25,29.046468400000037
0.3728902531994714,"{'actv': 'relu', 'batch_size': 16.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 5, 'nodes': 8, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.3728902531994714, 'test_accuracy': 0.8888888915379842, 'precision_W': 0.8923976608187134, 'recall_W': 0.8888888888888888, 'fscore_W': 0.8898612898612899}",26,31.699943599999983
0.4845178842544556,"{'actv': 'relu', 'batch_size': 3.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 4, 'nodes': 6, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.4845178842544556, 'test_accuracy': 0.8888888915379842, 'precision_W': 0.8901960784313726, 'recall_W': 0.8888888888888888, 'fscore_W': 0.8889850889850889}",27,33.27437779999991
0.6052395131852891,"{'actv': 'relu', 'batch_size': 2.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 4, 'nodes': 10, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.6052395131852891, 'test_accuracy': 0.866666669315762, 'precision_W': 0.8725925925925926, 'recall_W': 0.8666666666666667, 'fscore_W': 0.8678542233720503}",28,37.50441580000006
0.32138870888286164,"{'actv': 'relu', 'batch_size': 9.0, 'drop_enabled': True, 'loss': 'categorical_crossentropy', 'n': 2, 'nodes': 12, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.3}","{'test_loss': 0.32138870888286164, 'test_accuracy': 0.866666669315762, 'precision_W': 0.8825396825396825, 'recall_W': 0.8666666666666667, 'fscore_W': 0.8657407407407408}",29,33.11139300000002
1.10946929719713,"{'actv': 'relu', 'batch_size': 4.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 5, 'nodes': 2, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 1.10946929719713, 'test_accuracy': 0.24444444610012903, 'precision_W': 0.05975308641975308, 'recall_W': 0.24444444444444444, 'fscore_W': 0.09603174603174602}",30,32.87992739999993
1.1172442568673029,"{'actv': 'relu', 'batch_size': 1.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 3, 'nodes': 4, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 1.1172442568673029, 'test_accuracy': 0.24444444610012903, 'precision_W': 0.05975308641975308, 'recall_W': 0.24444444444444444, 'fscore_W': 0.09603174603174602}",31,34.75050369999997
0.27800772587458294,"{'actv': 'relu', 'batch_size': 3.0, 'drop_enabled': True, 'loss': 'categorical_crossentropy', 'n': 1, 'nodes': 8, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.4}","{'test_loss': 0.27800772587458294, 'test_accuracy': 0.8888888902134365, 'precision_W': 0.8984795321637427, 'recall_W': 0.8888888888888888, 'fscore_W': 0.8886002886002886}",32,38.86989889999995
0.6361311131053501,"{'actv': 'relu', 'batch_size': 4.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 2, 'nodes': 2, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.6361311131053501, 'test_accuracy': 0.6000000066227383, 'precision_W': 0.411764705882353, 'recall_W': 0.6, 'fscore_W': 0.472}",33,37.22972649999997
0.9780000832345751,"{'actv': 'relu', 'batch_size': 7.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 7, 'nodes': 12, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.9780000832345751, 'test_accuracy': 0.866666669315762, 'precision_W': 0.8725925925925926, 'recall_W': 0.8666666666666667, 'fscore_W': 0.8678542233720503}",34,37.966403300000025
1.1449016835954455,"{'actv': 'relu', 'batch_size': 1.0, 'drop_enabled': True, 'loss': 'categorical_crossentropy', 'n': 4, 'nodes': 6, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.9}","{'test_loss': 1.1449016835954455, 'test_accuracy': 0.4222222242090437, 'precision_W': 0.3822222222222222, 'recall_W': 0.4222222222222222, 'fscore_W': 0.3939083820662767}",35,39.76661690000003
0.18777326146761578,"{'actv': 'relu', 'batch_size': 4.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 3, 'nodes': 10, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.18777326146761578, 'test_accuracy': 0.9111111124356588, 'precision_W': 0.9111111111111111, 'recall_W': 0.9111111111111111, 'fscore_W': 0.9111111111111111}",36,40.30804750000004
0.23786265916294522,"{'actv': 'relu', 'batch_size': 4.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 3, 'nodes': 14, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.23786265916294522, 'test_accuracy': 0.9111111137602065, 'precision_W': 0.9111111111111111, 'recall_W': 0.9111111111111111, 'fscore_W': 0.9111111111111111}",37,42.53136859999995
0.60090438524882,"{'actv': 'relu', 'batch_size': 3.0, 'drop_enabled': True, 'loss': 'categorical_crossentropy', 'n': 6, 'nodes': 10, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.4}","{'test_loss': 0.60090438524882, 'test_accuracy': 0.6000000066227383, 'precision_W': 0.411764705882353, 'recall_W': 0.6, 'fscore_W': 0.472}",38,47.49500240000009
0.32714177502526176,"{'actv': 'relu', 'batch_size': 5.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 3, 'nodes': 16, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.32714177502526176, 'test_accuracy': 0.9111111137602065, 'precision_W': 0.9111111111111111, 'recall_W': 0.9111111111111111, 'fscore_W': 0.9111111111111111}",39,43.60518650000006
0.43647204769982234,"{'actv': 'relu', 'batch_size': 16.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 7, 'nodes': 12, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.43647204769982234, 'test_accuracy': 0.866666669315762, 'precision_W': 0.8725925925925926, 'recall_W': 0.8666666666666667, 'fscore_W': 0.8678542233720503}",40,42.78187990000015
0.35713676081763374,"{'actv': 'relu', 'batch_size': 7.0, 'drop_enabled': True, 'loss': 'categorical_crossentropy', 'n': 1, 'nodes': 10, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.35713676081763374, 'test_accuracy': 0.800000003973643, 'precision_W': 0.81994301994302, 'recall_W': 0.8, 'fscore_W': 0.7973844812554489}",41,43.70311969999989
0.3038392098413573,"{'actv': 'relu', 'batch_size': 9.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 5, 'nodes': 10, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.1}","{'test_loss': 0.3038392098413573, 'test_accuracy': 0.8888888902134365, 'precision_W': 0.8923976608187134, 'recall_W': 0.8888888888888888, 'fscore_W': 0.8898612898612899}",42,45.15841139999998
0.3365473038620419,"{'actv': 'relu', 'batch_size': 7.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 3, 'nodes': 16, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.3365473038620419, 'test_accuracy': 0.866666669315762, 'precision_W': 0.8725925925925926, 'recall_W': 0.8666666666666667, 'fscore_W': 0.8678542233720503}",43,46.654150800000025
0.6202286561330159,"{'actv': 'relu', 'batch_size': 5.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 8, 'nodes': 8, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.6202286561330159, 'test_accuracy': 0.8888888915379842, 'precision_W': 0.8923976608187134, 'recall_W': 0.8888888888888888, 'fscore_W': 0.8898612898612899}",44,49.17905510000014
1.0978111849890815,"{'actv': 'relu', 'batch_size': 15.0, 'drop_enabled': True, 'loss': 'categorical_crossentropy', 'n': 2, 'nodes': 12, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.9}","{'test_loss': 1.0978111849890815, 'test_accuracy': 0.5333333399560717, 'precision_W': 0.37148390220285643, 'recall_W': 0.5333333333333333, 'fscore_W': 0.42165514797093745}",45,47.019457599999896
0.28338163495063784,"{'actv': 'relu', 'batch_size': 3.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 6, 'nodes': 14, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.28338163495063784, 'test_accuracy': 0.866666669315762, 'precision_W': 0.8725925925925926, 'recall_W': 0.8666666666666667, 'fscore_W': 0.8678542233720503}",46,49.87164849999999
0.2542776852846146,"{'actv': 'relu', 'batch_size': 4.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 12, 'nodes': 8, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.2542776852846146, 'test_accuracy': 0.8888888915379842, 'precision_W': 0.8881263616557735, 'recall_W': 0.8888888888888888, 'fscore_W': 0.8877846790890269}",47,51.63956550000012
0.25631610817379424,"{'actv': 'relu', 'batch_size': 2.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 4, 'nodes': 6, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.1}","{'test_loss': 0.25631610817379424, 'test_accuracy': 0.8888888915379842, 'precision_W': 0.8894346978557505, 'recall_W': 0.8888888888888888, 'fscore_W': 0.8885982756950499}",48,58.62340889999996
0.4619764036602444,"{'actv': 'relu', 'batch_size': 10.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 3, 'nodes': 18, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.4619764036602444, 'test_accuracy': 0.866666669315762, 'precision_W': 0.8725925925925926, 'recall_W': 0.8666666666666667, 'fscore_W': 0.8678542233720503}",49,52.42341590000001
0.6332774745093451,"{'actv': 'relu', 'batch_size': 5.0, 'drop_enabled': True, 'loss': 'categorical_crossentropy', 'n': 2, 'nodes': 4, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.5}","{'test_loss': 0.6332774745093451, 'test_accuracy': 0.8222222261958652, 'precision_W': 0.8447089947089946, 'recall_W': 0.8222222222222222, 'fscore_W': 0.8154380467423946}",50,55.22877849999986
0.20488147636254628,"{'actv': 'relu', 'batch_size': 3.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 1, 'nodes': 16, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.20488147636254628, 'test_accuracy': 0.8888888902134365, 'precision_W': 0.8923976608187134, 'recall_W': 0.8888888888888888, 'fscore_W': 0.8898612898612899}",51,57.16823580000005
0.3217452194955614,"{'actv': 'relu', 'batch_size': 1.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 8, 'nodes': 14, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.1}","{'test_loss': 0.3217452194955614, 'test_accuracy': 0.9111111124356588, 'precision_W': 0.9111111111111111, 'recall_W': 0.9111111111111111, 'fscore_W': 0.9111111111111111}",52,64.52968650000003
0.8080500364303589,"{'actv': 'relu', 'batch_size': 2.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 5, 'nodes': 10, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.8080500364303589, 'test_accuracy': 0.8888888915379842, 'precision_W': 0.8894346978557505, 'recall_W': 0.8888888888888888, 'fscore_W': 0.8885982756950499}",53,64.17600000000016
0.3222562167379591,"{'actv': 'relu', 'batch_size': 11.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 2, 'nodes': 20, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.3222562167379591, 'test_accuracy': 0.8444444470935397, 'precision_W': 0.8503994190268699, 'recall_W': 0.8444444444444444, 'fscore_W': 0.8456146903205727}",54,55.49785900000006
0.26276253792974685,"{'actv': 'relu', 'batch_size': 8.0, 'drop_enabled': True, 'loss': 'categorical_crossentropy', 'n': 7, 'nodes': 12, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.2}","{'test_loss': 0.26276253792974685, 'test_accuracy': 0.8888888902134365, 'precision_W': 0.8901960784313726, 'recall_W': 0.8888888888888888, 'fscore_W': 0.8889850889850889}",55,61.470845800000006
0.2620167507065667,"{'actv': 'relu', 'batch_size': 6.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 1, 'nodes': 6, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.2620167507065667, 'test_accuracy': 0.8666666679912143, 'precision_W': 0.8709876543209876, 'recall_W': 0.8666666666666667, 'fscore_W': 0.8666666666666667}",56,59.581186000000116
0.34594258268674216,"{'actv': 'relu', 'batch_size': 1.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 6, 'nodes': 8, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.1}","{'test_loss': 0.34594258268674216, 'test_accuracy': 0.9111111137602065, 'precision_W': 0.9111111111111111, 'recall_W': 0.9111111111111111, 'fscore_W': 0.9111111111111111}",57,79.92013859999997
0.6766316466861301,"{'actv': 'relu', 'batch_size': 4.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 4, 'nodes': 22, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.6766316466861301, 'test_accuracy': 0.8444444470935397, 'precision_W': 0.8491228070175438, 'recall_W': 0.8444444444444444, 'fscore_W': 0.846017446017446}",58,63.88639599999988
1.1078759007983738,"{'actv': 'relu', 'batch_size': 5.0, 'drop_enabled': True, 'loss': 'categorical_crossentropy', 'n': 12, 'nodes': 4, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.8}","{'test_loss': 1.1078759007983738, 'test_accuracy': 0.24444444610012903, 'precision_W': 0.05975308641975308, 'recall_W': 0.24444444444444444, 'fscore_W': 0.09603174603174602}",59,62.8921277999998
1.1069114764531454,"{'actv': 'relu', 'batch_size': 7.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 9, 'nodes': 2, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 1.1069114764531454, 'test_accuracy': 0.24444444610012903, 'precision_W': 0.05975308641975308, 'recall_W': 0.24444444444444444, 'fscore_W': 0.09603174603174602}",60,62.15980690000015
0.7242158704333835,"{'actv': 'relu', 'batch_size': 14.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 10, 'nodes': 8, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.1}","{'test_loss': 0.7242158704333835, 'test_accuracy': 0.6000000066227383, 'precision_W': 0.3846153846153846, 'recall_W': 0.6, 'fscore_W': 0.46111111111111114}",61,66.30350020000014
0.5959361632664998,"{'actv': 'relu', 'batch_size': 2.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 3, 'nodes': 12, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.5959361632664998, 'test_accuracy': 0.8888888915379842, 'precision_W': 0.8923976608187134, 'recall_W': 0.8888888888888888, 'fscore_W': 0.8898612898612899}",62,77.99568189999991
0.35888029866748383,"{'actv': 'relu', 'batch_size': 10.0, 'drop_enabled': True, 'loss': 'categorical_crossentropy', 'n': 2, 'nodes': 16, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.5}","{'test_loss': 0.35888029866748383, 'test_accuracy': 0.8444444484180874, 'precision_W': 0.8530994152046785, 'recall_W': 0.8444444444444444, 'fscore_W': 0.8440404040404039}",63,67.92711400000007
0.4694834152857463,"{'actv': 'relu', 'batch_size': 12.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 5, 'nodes': 6, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.4694834152857463, 'test_accuracy': 0.9111111124356588, 'precision_W': 0.9146031746031746, 'recall_W': 0.9111111111111111, 'fscore_W': 0.9104873294346978}",64,67.98439569999982
0.20725157691372764,"{'actv': 'relu', 'batch_size': 2.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 1, 'nodes': 6, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.20725157691372764, 'test_accuracy': 0.8888888902134365, 'precision_W': 0.8923976608187134, 'recall_W': 0.8888888888888888, 'fscore_W': 0.8898612898612899}",65,79.29483990000017
